TIME,WIND,TEMPERATURE,HUMIDITY
2018-05-16 21:28:58.997887,8.65,17.34,76.04
2018-05-16 21:29:08.932005,10.84,17.29,76.03
2018-05-16 21:29:18.968285,6.18,17.25,76.01
2018-05-16 21:29:29.004027,4.68,17.34,75.87
2018-05-16 21:29:39.041013,2.7,17.38,75.94
2018-05-16 21:29:48.976065,10.56,17.3,75.95
2018-05-16 21:29:59.009597,11.1,17.32,76.05
2018-05-16 21:30:09.045322,9.73,17.29,76.05
2018-05-16 21:30:19.080101,3.15,17.32,75.99
2018-05-16 21:30:29.113400,13.37,17.34,76.07
2018-05-16 21:30:39.048931,17.12,17.21,75.96
2018-05-16 21:30:49.085382,5.43,17.36,76.05
2018-05-16 21:30:59.119382,19.15,17.31,76.09
2018-05-16 21:31:09.107776,13.27,17.37,76.04
2018-05-16 21:31:19.232016,15.96,17.26,75.92
